D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_58_262.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_58_262.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_58_262.jpg, 1, 0.3515907, 0, 13.21752
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_58_377.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_58_377.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_58_377.jpg, 0.6803632, 0.03195389, 0, 13.17324
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_58_479.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_58_479.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_58_479.jpg, 0.3748489, 0, 0, 13.23828
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_58_586.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_58_586.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_58_586.jpg, 0.383893, 0, 0, 12.8595
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_58_713.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_58_713.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_58_713.jpg, 0.01023973, 0.3736533, 0, 13.31632
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_58_813.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_58_813.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_58_813.jpg, 0, 0.5309124, 0, 13.78203
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_58_930.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_58_930.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_58_930.jpg, 0, 0.6038376, 0, 14.23312
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_59_053.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_59_053.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_59_053.jpg, 0, 0.9200538, 0, 15.06531
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_59_138.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_59_138.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_59_138.jpg, 0, 1, 0, 16.18394
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_59_240.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_59_240.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_59_240.jpg, 0.1455495, 1, 0, 17.4516
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_59_341.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_59_341.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_59_341.jpg, 0.4481703, 1, 0, 18.24697
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_59_461.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_59_461.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_59_461.jpg, 0.08650859, 0.6383383, 0, 19.07462
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_59_572.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_59_572.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_59_572.jpg, 0, 0.3020347, 0, 19.67104
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_59_691.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_59_691.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_59_691.jpg, 0.1426074, 0, 0, 19.63494
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_59_792.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_59_792.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_59_792.jpg, 0.446031, 0, 0, 18.99509
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_24_59_910.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_24_59_910.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_24_59_910.jpg, 0.09239373, 0, 0, 18.69627
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_00_050.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_00_050.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_00_050.jpg, 0.1212435, 0, 0, 18.86362
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_00_162.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_00_162.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_00_162.jpg, 0.4615254, 0.2132361, 0, 18.76319
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_00_282.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_00_282.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_00_282.jpg, 0.1020123, 0, 0, 18.64073
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_00_400.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_00_400.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_00_400.jpg, 0, 0, 0, 18.41708
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_00_514.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_00_514.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_00_514.jpg, 0.344541, 0, 0, 17.70444
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_00_629.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_00_629.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_00_629.jpg, 0.6883077, 0.09097409, 0, 17.55489
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_00_748.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_00_748.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_00_748.jpg, 0.3286859, 0, 0, 17.25257
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_00_861.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_00_861.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_00_861.jpg, 0, 0, 0, 17.01925
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_00_979.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_00_979.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_00_979.jpg, 0, 0, 0, 17.35407
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_01_101.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_01_101.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_01_101.jpg, 0, 0, 0, 17.14289
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_01_210.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_01_210.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_01_210.jpg, -0.0614526, 0, 0, 16.93579
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_01_311.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_01_311.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_01_311.jpg, -0.3867525, 0, 0, 16.19343
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_01_419.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_01_419.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_01_419.jpg, -0.05958152, 0, 0, 15.97954
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_01_546.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_01_546.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_01_546.jpg, 0, 0, 0, 16.34024
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_01_648.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_01_648.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_01_648.jpg, 0, 0, 0, 16.14705
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_01_761.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_01_761.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_01_761.jpg, 0, 0, 0.1890609, 14.67576
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_01_872.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_01_872.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_01_872.jpg, 0, 0, 0.4022328, 12.79434
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_01_980.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_01_980.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_01_980.jpg, 0, 0, 0.06997347, 11.25642
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_02_090.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_02_090.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_02_090.jpg, 0, 0.0621009, 0, 10.70301
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_02_197.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_02_197.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_02_197.jpg, 0, 0.387162, 0, 10.90516
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_02_306.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_02_306.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_02_306.jpg, 0, 0.7112637, 0, 11.76575
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_02_417.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_02_417.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_02_417.jpg, 0, 1, 0, 12.60688
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_02_527.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_02_527.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_02_527.jpg, 0, 1, 0, 13.65881
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_02_630.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_02_630.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_02_630.jpg, 0, 1, 0, 15.01692
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_02_735.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_02_735.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_02_735.jpg, 0, 1, 0, 15.94225
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_02_843.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_02_843.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_02_843.jpg, 0, 1, 0, 17.23242
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_02_955.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_02_955.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_02_955.jpg, 0.0570594, 1, 0, 18.29426
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_03_068.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_03_068.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_03_068.jpg, 0.3964353, 1, 0, 19.4397
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_03_170.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_03_170.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_03_170.jpg, 0.08781691, 0.6913816, 0, 20.24314
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_03_283.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_03_283.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_03_283.jpg, 0, 0.3530866, 0, 20.67514
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_03_393.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_03_393.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_03_393.jpg, 0, 0.02500388, 0, 20.75943
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_03_502.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_03_502.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_03_502.jpg, 0, 0, 0, 20.45986
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_03_608.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_03_608.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_03_608.jpg, 0, 0, 0, 20.23477
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_03_715.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_03_715.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_03_715.jpg, 0, 0, 0, 20.03366
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_03_824.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_03_824.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_03_824.jpg, 0, 0, 0, 19.7896
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_03_935.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_03_935.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_03_935.jpg, 0, 0.0706242, 0, 19.5874
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_049.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_049.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_049.jpg, 0, 0.4139607, 0, 19.76268
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_155.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_155.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_155.jpg, 0, 0.731607, 0, 20.27781
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_267.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_267.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_267.jpg, 0, 1, 0, 21.35294
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_368.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_368.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_368.jpg, 0, 1, 0, 22.35006
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_473.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_473.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_473.jpg, 0, 1, 0, 23.33279
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_587.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_587.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_587.jpg, 0, 1, 0, 24.50143
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_688.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_688.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_688.jpg, 0, 0.8348035, 0, 25.41651
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_793.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_793.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_793.jpg, 0, 0.5188585, 0, 25.964
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_896.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_896.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_896.jpg, 0, 0.2109532, 0, 26.13652
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_04_998.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_04_998.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_04_998.jpg, 0, 0.4629268, 0, 26.29894
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_05_108.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_05_108.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_05_108.jpg, 0, 0.8447395, 0, 26.98685
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_05_211.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_05_211.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_05_211.jpg, 0, 0.5336818, 0, 27.54063
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_05_329.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_05_329.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_05_329.jpg, 0, 0.1831221, 0, 27.71288
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_05_434.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_05_434.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_05_434.jpg, 0, 0.50205, 0, 27.85562
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_05_546.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_05_546.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_05_546.jpg, 0.3358761, 0.8379261, 0, 28.41754
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_05_664.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_05_664.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_05_664.jpg, 0.5771757, 0.4823931, 0, 28.81314
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_05_773.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_05_773.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_05_773.jpg, 0.2534668, 0.1586842, 0, 28.90648
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_05_890.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_05_890.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_05_890.jpg, 0, 0, 0, 28.57761
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_006.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_006.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_006.jpg, 0, 0, 0.3266808, 26.74727
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_119.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_119.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_119.jpg, 0, 0, 0, 24.99914
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_216.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_216.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_216.jpg, 0, 0, 0, 24.18078
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_318.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_318.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_318.jpg, -0.0618015, 0, 0, 23.75516
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_424.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_424.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_424.jpg, -0.3801351, 0, 0, 23.3879
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_534.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_534.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_534.jpg, -0.299814, 0, 0, 23.21066
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_648.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_648.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_648.jpg, 0, 0, 0, 22.93745
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_768.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_768.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_768.jpg, 0, 0, 0, 22.66244
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_870.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_870.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_870.jpg, 0, 0.3057483, 0, 22.4301
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_06_973.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_06_973.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_06_973.jpg, 0, 0.6129084, 0, 22.94297
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_07_094.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_07_094.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_07_094.jpg, 0, 0.8396133, 0, 23.79451
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_07_193.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_07_193.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_07_193.jpg, 0, 0.5388132, 0, 24.35093
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_07_299.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_07_299.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_07_299.jpg, 0, 0.4590174, 0, 24.65227
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_07_403.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_07_403.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_07_403.jpg, 0, 0.771138, 0, 25.16149
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_07_505.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_07_505.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_07_505.jpg, 0, 1, 0, 26.03862
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_07_616.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_07_616.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_07_616.jpg, 0, 0.6694753, 0, 26.77467
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_07_723.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_07_723.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_07_723.jpg, 0, 0.3462997, 0, 27.18065
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_07_831.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_07_831.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_07_831.jpg, 0, 0.2734027, 0, 27.17346
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_07_939.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_07_939.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_07_939.jpg, 0, 0.5961169, 0, 27.53015
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_08_054.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_08_054.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_08_054.jpg, 0, 0.943078, 0, 28.1723
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_08_159.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_08_159.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_08_159.jpg, 0, 1, 0, 29.27854
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_08_260.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_08_260.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_08_260.jpg, 0, 0.6963146, 0, 30.00847
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_08_371.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_08_371.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_08_371.jpg, 0, 0.3642028, 0, 30.04335
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_08_476.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_08_476.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_08_476.jpg, 0, 0.05041813, 0, 29.93197
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_08_589.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_08_589.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_08_589.jpg, 0, 0, 0, 29.5797
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_08_702.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_08_702.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_08_702.jpg, 0, 0, 0.3215028, 28.09785
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_08_808.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_08_808.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_08_808.jpg, 0, 0, 0.2571918, 25.99321
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_08_916.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_08_916.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_08_916.jpg, 0, 0, 0, 24.21499
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_25_09_019.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_25_09_019.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_25_09_019.jpg, 0, 0, 0, 23.54803
